id,cuisine
18009,irish
28583,southern_us
41580,french
29752,cajun_creole
35687,italian
38527,southern_us
19666,spanish
41217,chinese
28753,mexican
22659,irish
21749,italian
44967,greek
42969,indian
44883,italian
20827,british
23196,french
35387,southern_us
33780,southern_us
19001,cajun_creole
16526,southern_us
42455,japanese
47453,chinese
42478,french
11885,korean
16585,italian
29639,russian
26245,thai
38516,korean
47520,italian
26212,southern_us
23696,mexican
14926,thai
13292,russian
27346,japanese
1384,chinese
15959,mexican
42297,russian
46235,indian
21181,indian
9809,cajun_creole
22982,cajun_creole
23120,chinese
26743,french
12741,mexican
7050,italian
22437,italian
14760,spanish
10649,filipino
48065,vietnamese
39931,korean
32935,italian
40142,thai
19103,indian
38267,italian
30512,italian
3324,chinese
26197,italian
384,japanese
47230,chinese
39748,mexican
41038,french
24878,southern_us
42624,filipino
45706,korean
8874,mexican
23878,french
47234,mexican
24075,thai
46323,italian
22562,italian
11358,french
9201,indian
38620,jamaican
47638,italian
21238,indian
11053,japanese
46602,indian
13937,mexican
21876,southern_us
20798,southern_us
24381,chinese
48178,spanish
45832,greek
27560,chinese
23247,british
28975,french
43230,greek
9126,italian
13021,cajun_creole
28194,indian
25617,mexican
36125,italian
16454,mexican
1607,chinese
38526,moroccan
18755,mexican
12035,southern_us
16047,greek
15419,italian
16971,indian
31459,greek
27888,british
13900,moroccan
12376,thai
1658,korean
29431,mexican
22290,italian
28464,italian
37953,korean
20814,southern_us
35987,mexican
2329,italian
43237,mexican
30647,southern_us
16675,italian
37722,indian
32438,chinese
20287,filipino
43296,indian
6237,jamaican
48560,chinese
20810,mexican
34951,italian
31850,filipino
47745,southern_us
37815,chinese
9872,italian
5592,italian
27411,vietnamese
39320,greek
40247,greek
19792,thai
40754,spanish
14365,mexican
14468,spanish
47563,italian
19611,italian
7163,mexican
43069,irish
27505,chinese
36500,korean
25932,southern_us
817,italian
8471,mexican
48250,southern_us
9413,cajun_creole
12097,cajun_creole
8416,cajun_creole
5892,italian
676,southern_us
47015,korean
21891,british
14630,italian
36195,italian
25981,mexican
39964,brazilian
28298,indian
31954,spanish
26620,mexican
14932,southern_us
47426,italian
1038,italian
8077,spanish
37141,southern_us
45447,spanish
9624,mexican
45589,british
7265,russian
31844,southern_us
13046,italian
9867,southern_us
29184,moroccan
34783,italian
2823,vietnamese
18932,mexican
11112,mexican
12859,thai
9365,italian
44516,spanish
18193,irish
46545,chinese
9900,italian
14815,indian
39690,italian
22193,southern_us
11739,indian
27311,chinese
36920,indian
7861,chinese
29248,moroccan
43142,mexican
7574,indian
8610,mexican
989,italian
46926,mexican
40816,mexican
39726,chinese
42229,cajun_creole
10474,italian
22140,mexican
31985,indian
46165,japanese
20860,italian
42494,italian
15968,southern_us
20484,vietnamese
26661,indian
47182,mexican
22528,southern_us
3861,chinese
1203,french
45040,spanish
33287,indian
10097,chinese
42005,southern_us
12423,italian
39613,filipino
30276,brazilian
18686,mexican
3031,mexican
40093,italian
182,italian
46591,mexican
4092,chinese
13722,mexican
44575,southern_us
14989,french
13270,italian
25529,italian
12140,indian
23127,mexican
13523,italian
41270,italian
8362,russian
11735,southern_us
27935,italian
28198,mexican
37765,indian
33856,russian
30198,italian
42521,italian
21567,southern_us
36995,japanese
24967,thai
45002,italian
48925,italian
36914,mexican
2280,southern_us
14729,southern_us
4594,italian
2237,italian
45631,moroccan
2317,chinese
23079,brazilian
29333,chinese
48066,italian
15737,southern_us
30580,jamaican
1119,italian
46336,indian
5026,italian
10749,southern_us
31020,mexican
30805,greek
27653,japanese
35060,mexican
39174,indian
49509,italian
31784,french
31408,french
36029,mexican
11045,cajun_creole
6561,southern_us
26992,british
31179,southern_us
35099,mexican
11018,chinese
17930,mexican
21302,italian
46352,thai
25132,mexican
7010,indian
25850,british
19601,mexican
7935,italian
34994,filipino
25113,italian
45523,french
34977,italian
7124,southern_us
27514,british
27178,mexican
47880,chinese
29197,spanish
16347,irish
20333,mexican
29112,chinese
7510,russian
13897,mexican
35699,indian
20520,mexican
38920,mexican
21775,indian
37475,japanese
40131,cajun_creole
1939,mexican
48268,spanish
34815,greek
13797,italian
39063,chinese
29064,chinese
26896,italian
29477,italian
3352,british
4966,mexican
7316,italian
23879,mexican
16525,italian
32843,chinese
39574,jamaican
32737,mexican
44788,filipino
28772,greek
34189,mexican
33719,spanish
25846,indian
1423,indian
4328,vietnamese
579,southern_us
5219,indian
2314,cajun_creole
31143,italian
13409,korean
3281,greek
15804,vietnamese
40835,southern_us
39262,japanese
37013,indian
14807,jamaican
47956,moroccan
2580,mexican
13720,brazilian
23008,japanese
5951,indian
39312,mexican
6176,southern_us
17617,korean
57,mexican
43422,indian
49403,spanish
44751,mexican
21865,mexican
26584,southern_us
39355,korean
14038,southern_us
45396,filipino
49715,mexican
41515,thai
30445,spanish
4090,mexican
17207,thai
40376,irish
19398,mexican
22347,vietnamese
49671,mexican
40854,vietnamese
926,korean
47919,filipino
20571,italian
18866,british
48742,mexican
14577,spanish
29481,italian
40996,italian
34470,jamaican
31147,mexican
35932,mexican
27221,italian
48301,italian
29925,japanese
48640,thai
22873,brazilian
10565,brazilian
15509,italian
37569,southern_us
13306,korean
40474,greek
15182,italian
8609,chinese
32168,korean
1125,mexican
25244,italian
46889,chinese
13841,vietnamese
47135,moroccan
29036,indian
43533,chinese
41631,spanish
22124,french
18836,southern_us
35695,french
5141,indian
41894,moroccan
4972,italian
34195,vietnamese
14183,irish
15188,indian
8734,italian
30946,british
5588,southern_us
49554,british
1270,indian
1259,vietnamese
45986,greek
22351,southern_us
300,mexican
9278,southern_us
10021,irish
17014,vietnamese
40855,italian
18362,japanese
16292,chinese
29924,southern_us
47174,southern_us
4856,italian
15417,french
19875,indian
42228,moroccan
36264,mexican
14571,italian
23496,thai
43879,mexican
23431,indian
5499,french
247,mexican
48795,indian
47113,italian
489,mexican
13036,korean
4838,italian
40630,indian
17576,french
29972,japanese
8123,indian
35918,mexican
42669,southern_us
24632,brazilian
35740,mexican
45670,italian
28041,filipino
46688,korean
10309,thai
15367,southern_us
30562,southern_us
47151,moroccan
47300,vietnamese
31200,mexican
5749,southern_us
41807,italian
13990,mexican
23572,greek
872,french
38085,vietnamese
5248,russian
26309,southern_us
26880,mexican
41559,mexican
8059,southern_us
26041,thai
30019,indian
7207,indian
30309,french
2092,mexican
8023,japanese
4016,british
24631,italian
35068,southern_us
8523,mexican
28463,french
8629,italian
43829,cajun_creole
22129,spanish
34505,chinese
38200,chinese
36513,chinese
32187,southern_us
7788,southern_us
31130,indian
40483,british
2224,mexican
14143,russian
22889,mexican
17406,chinese
10451,thai
19844,italian
23416,french
33874,french
39951,italian
41361,mexican
44659,moroccan
8836,french
21709,indian
22993,thai
39191,southern_us
17182,mexican
20507,korean
42397,italian
18897,french
3797,thai
11041,brazilian
807,korean
3514,italian
12936,korean
15050,british
43377,cajun_creole
10471,filipino
30721,mexican
14333,indian
6260,chinese
7712,southern_us
19048,southern_us
21455,mexican
18575,cajun_creole
47647,irish
35947,mexican
14499,italian
43525,british
5723,italian
48497,italian
43822,cajun_creole
525,russian
30594,mexican
47948,french
2099,indian
43863,mexican
24711,thai
15230,indian
21680,indian
36218,mexican
41622,chinese
34809,italian
5110,french
27214,french
34803,mexican
36822,indian
6912,vietnamese
20373,french
29157,italian
6327,mexican
35502,southern_us
8305,italian
35598,french
48538,indian
49358,indian
44506,mexican
39146,japanese
29270,southern_us
20560,mexican
24169,southern_us
41537,french
10431,french
31517,jamaican
34049,chinese
26964,korean
49655,italian
9101,italian
30377,italian
7046,indian
47969,mexican
18971,southern_us
38891,cajun_creole
29506,vietnamese
40305,cajun_creole
21255,southern_us
15578,mexican
24894,southern_us
32089,chinese
46097,filipino
40982,italian
12543,jamaican
38366,southern_us
32925,italian
17506,japanese
48389,southern_us
41804,korean
9961,chinese
24939,indian
39599,french
45838,mexican
48875,indian
25531,chinese
3009,cajun_creole
31965,italian
16901,italian
13370,italian
2954,southern_us
40353,italian
8207,jamaican
10933,vietnamese
38206,chinese
14110,moroccan
19128,italian
32616,indian
27748,mexican
31858,greek
20510,italian
17602,vietnamese
35665,japanese
46589,indian
8178,mexican
34880,italian
42527,mexican
29682,filipino
32166,thai
30343,irish
15385,french
18372,chinese
29211,mexican
23269,chinese
4561,mexican
27365,brazilian
49032,japanese
22064,greek
12060,russian
47834,southern_us
25815,southern_us
34036,italian
19326,brazilian
44078,thai
31090,italian
17485,italian
708,indian
5350,filipino
29754,japanese
18309,italian
46871,italian
27300,southern_us
41890,mexican
49548,greek
11392,french
1354,brazilian
48819,southern_us
19097,brazilian
42113,greek
24060,vietnamese
25849,mexican
4543,french
25306,irish
41966,italian
48719,indian
48191,thai
8826,southern_us
42703,mexican
16083,greek
26613,mexican
28088,filipino
39965,southern_us
36239,french
4322,moroccan
9951,mexican
3045,mexican
28585,greek
39841,irish
25913,french
39715,vietnamese
23135,spanish
47022,indian
24160,russian
18619,italian
12574,korean
22681,indian
33692,cajun_creole
538,mexican
22118,chinese
21890,french
36340,italian
27973,southern_us
12870,mexican
22564,filipino
35063,thai
7000,french
11318,moroccan
47001,french
11395,korean
23507,italian
47242,italian
48957,mexican
17721,italian
25138,french
47438,moroccan
47162,southern_us
42459,greek
6486,indian
24116,indian
31596,chinese
38887,chinese
10665,jamaican
13712,filipino
2633,russian
35784,russian
45204,french
46722,southern_us
34949,french
35321,chinese
46430,southern_us
34431,italian
30890,cajun_creole
42132,filipino
15702,vietnamese
47719,southern_us
45160,greek
20600,italian
10800,italian
30479,greek
9457,cajun_creole
26571,filipino
42942,italian
36635,mexican
43617,chinese
16911,mexican
122,mexican
22340,mexican
37007,italian
23595,italian
25233,french
5503,korean
47338,japanese
44695,vietnamese
7141,southern_us
14564,italian
19655,british
35326,indian
35922,mexican
28171,italian
1322,filipino
14923,southern_us
42344,greek
16380,mexican
15233,indian
8338,chinese
41014,southern_us
30440,mexican
23043,chinese
20788,southern_us
14375,southern_us
1184,filipino
34280,greek
46171,cajun_creole
31834,korean
14759,spanish
15855,thai
6662,italian
15056,italian
34873,korean
20089,russian
20015,mexican
18402,italian
6418,french
1454,chinese
14070,korean
26424,chinese
27349,indian
26459,korean
13151,italian
12264,italian
18366,italian
46851,southern_us
18954,italian
39858,chinese
43500,italian
21656,italian
10505,chinese
5313,moroccan
28951,japanese
19961,indian
1795,southern_us
9917,french
26180,mexican
9726,italian
47689,italian
7866,southern_us
41625,mexican
35160,mexican
4430,spanish
39082,french
46186,indian
11988,mexican
24177,japanese
31849,italian
41194,moroccan
36968,mexican
42330,chinese
36791,thai
19704,italian
4933,greek
4255,mexican
37105,french
35848,mexican
17416,southern_us
39066,japanese
36270,cajun_creole
24406,filipino
20517,italian
27630,mexican
19670,irish
4685,italian
45260,italian
378,korean
40841,mexican
27632,japanese
12193,mexican
38047,mexican
10170,italian
25043,japanese
23851,italian
14743,korean
13294,french
26466,chinese
32002,italian
37526,southern_us
8888,italian
38945,southern_us
38546,cajun_creole
38869,french
10556,mexican
3296,italian
25977,mexican
32025,mexican
44087,greek
32762,irish
824,french
44636,italian
542,chinese
38218,irish
41930,british
1987,italian
37378,southern_us
8873,italian
1513,japanese
44013,italian
38042,indian
11576,jamaican
24510,french
823,italian
23443,korean
34870,indian
3846,southern_us
14993,french
16854,mexican
5886,mexican
33793,italian
2999,mexican
20843,mexican
29153,chinese
33790,greek
16516,indian
37887,french
18466,japanese
48033,italian
45404,italian
4175,mexican
31986,italian
38555,japanese
26832,chinese
19810,greek
49086,southern_us
39579,italian
25551,jamaican
42549,moroccan
22052,jamaican
45632,italian
4143,mexican
11310,italian
32839,japanese
48171,korean
22896,italian
10878,mexican
31643,mexican
47624,korean
35141,italian
13498,chinese
24566,french
16533,italian
15437,mexican
19426,greek
32416,southern_us
2427,italian
9178,southern_us
40606,chinese
28450,chinese
7946,italian
21756,greek
17843,russian
44066,british
7427,chinese
11297,spanish
42965,italian
23067,french
35066,thai
27938,greek
39075,greek
20200,thai
19823,greek
12336,chinese
34714,mexican
45388,italian
25639,greek
33985,russian
25524,thai
19641,chinese
11106,chinese
22165,italian
35412,italian
23475,japanese
1570,spanish
12815,french
37253,moroccan
16900,italian
7701,southern_us
49391,mexican
1132,brazilian
13051,mexican
2284,vietnamese
21410,british
25604,italian
45746,thai
35911,southern_us
26608,japanese
16991,french
40657,mexican
47960,british
38408,southern_us
1295,vietnamese
40139,russian
38538,southern_us
26420,spanish
10326,thai
5181,mexican
18210,indian
3241,irish
27062,italian
41527,thai
45484,mexican
38755,italian
47246,italian
164,mexican
723,moroccan
299,filipino
1519,mexican
34077,japanese
45254,indian
34760,french
11154,thai
26274,italian
15081,italian
45100,mexican
1417,italian
32083,italian
29971,french
17679,italian
36539,indian
34975,mexican
4633,irish
10321,french
35565,italian
26919,chinese
9549,southern_us
31863,southern_us
22053,italian
19443,southern_us
18540,italian
23354,italian
13859,southern_us
23904,filipino
6675,italian
18595,southern_us
12967,chinese
17283,southern_us
23211,mexican
14358,mexican
31398,japanese
42650,italian
25258,italian
18457,vietnamese
11810,moroccan
9499,italian
11943,indian
6810,thai
34323,brazilian
23296,korean
45927,italian
45196,spanish
19917,japanese
20210,spanish
41629,chinese
39907,italian
4956,mexican
37058,southern_us
20859,chinese
3315,italian
4401,italian
21361,italian
44164,french
26391,southern_us
47771,italian
44140,greek
43739,indian
12481,irish
12292,mexican
15965,indian
23409,thai
39005,chinese
2774,indian
14529,korean
16926,mexican
26890,brazilian
9663,french
43052,thai
24193,southern_us
5476,italian
10048,greek
1981,mexican
12194,chinese
22202,russian
7626,chinese
37365,mexican
44144,indian
37723,french
47194,filipino
30827,british
33108,indian
2075,southern_us
6326,italian
11083,mexican
30311,korean
45371,italian
18232,indian
9768,japanese
6648,moroccan
35650,cajun_creole
23013,italian
6669,irish
42670,mexican
18155,greek
44622,vietnamese
28426,mexican
23743,mexican
14176,brazilian
9576,italian
36577,italian
16671,italian
22964,thai
16424,french
47225,indian
17565,southern_us
36401,filipino
30314,french
32982,jamaican
21866,irish
1475,italian
13053,italian
33983,british
24051,french
22800,spanish
16561,chinese
2740,southern_us
219,mexican
48737,spanish
2164,moroccan
13579,italian
71,southern_us
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,cajun_creole
37102,italian
10743,southern_us
27874,indian
9565,southern_us
21419,mexican
767,korean
28308,italian
37605,italian
9558,southern_us
31527,spanish
2419,chinese
7541,chinese
11400,greek
23487,french
8087,french
21906,italian
48830,mexican
37328,southern_us
45490,italian
9710,italian
16153,mexican
39537,mexican
13923,southern_us
8120,southern_us
12923,southern_us
1556,filipino
6871,italian
34201,irish
36146,jamaican
33170,southern_us
20082,mexican
26517,french
15214,cajun_creole
34092,southern_us
40902,southern_us
44452,greek
2083,italian
44897,mexican
17850,mexican
26693,italian
19618,indian
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,moroccan
39487,cajun_creole
130,thai
17627,cajun_creole
29072,southern_us
1108,cajun_creole
22666,cajun_creole
41630,southern_us
27289,italian
42299,southern_us
36078,italian
7098,indian
46999,filipino
28791,chinese
39576,mexican
2447,italian
22449,cajun_creole
23828,japanese
5660,italian
47460,spanish
17912,southern_us
12288,southern_us
44037,french
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,italian
9816,mexican
8170,southern_us
21681,mexican
42384,italian
35366,british
34244,moroccan
35421,mexican
33457,mexican
28026,filipino
38122,italian
21362,italian
42253,cajun_creole
21994,italian
34457,vietnamese
40229,mexican
10181,mexican
38257,moroccan
40992,moroccan
15617,southern_us
34754,thai
45459,italian
31295,mexican
44977,southern_us
18322,korean
23257,korean
10084,southern_us
16445,indian
10594,chinese
26828,italian
47643,chinese
49680,chinese
27446,italian
8731,italian
37341,indian
42241,japanese
13669,french
21403,jamaican
688,mexican
23894,greek
35753,british
44692,italian
235,mexican
20982,mexican
10166,mexican
2187,cajun_creole
5022,mexican
49037,italian
44478,irish
8912,indian
8919,italian
23856,southern_us
14647,mexican
48870,filipino
14377,mexican
18548,chinese
39591,italian
46746,italian
31926,italian
10159,korean
11342,korean
32421,southern_us
19969,italian
3029,southern_us
39565,southern_us
7426,southern_us
20624,italian
4385,french
18761,french
46710,chinese
46241,southern_us
14208,japanese
29323,brazilian
40663,irish
32391,mexican
9506,italian
35402,italian
48796,italian
4657,chinese
2404,irish
36923,russian
41762,french
19344,filipino
19876,italian
39452,southern_us
19209,indian
35461,thai
5784,southern_us
40345,brazilian
24765,southern_us
25563,french
40680,mexican
36932,cajun_creole
28106,mexican
12717,mexican
40100,greek
6960,british
20724,korean
24433,italian
32118,chinese
22353,italian
23040,mexican
46246,italian
36642,southern_us
21579,italian
24073,southern_us
16775,thai
24732,spanish
24221,french
33300,british
34971,thai
19777,italian
24337,italian
24709,japanese
28557,italian
8963,french
31515,korean
22575,filipino
11011,italian
42030,italian
48012,thai
13623,chinese
49552,brazilian
5702,korean
3847,italian
34221,italian
4312,mexican
35834,moroccan
11849,cajun_creole
38290,indian
3064,southern_us
30099,italian
37354,mexican
27877,italian
45642,spanish
10629,greek
17557,mexican
3725,mexican
49507,french
5560,moroccan
42239,indian
29559,thai
46028,russian
26523,mexican
28313,indian
32502,thai
43610,filipino
35563,italian
22160,chinese
11258,japanese
36220,southern_us
15974,spanish
30449,indian
29676,japanese
29951,chinese
2268,brazilian
36813,mexican
28096,mexican
40471,mexican
6545,french
33598,indian
22338,mexican
41918,vietnamese
2133,spanish
42259,thai
11056,mexican
7034,italian
17040,japanese
35238,french
46155,southern_us
23356,italian
3909,indian
22107,mexican
1656,southern_us
9302,southern_us
19473,italian
13566,indian
23424,italian
4139,southern_us
15970,russian
47732,french
37251,french
44870,thai
9773,italian
2131,brazilian
6381,italian
9613,italian
47364,japanese
34376,italian
26408,indian
4763,italian
18982,mexican
2766,chinese
19247,korean
13462,irish
19678,french
22814,italian
18582,southern_us
3124,thai
19347,cajun_creole
8812,cajun_creole
22037,british
15423,southern_us
35960,southern_us
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,mexican
22895,greek
18607,mexican
34569,chinese
48356,italian
12252,southern_us
21071,italian
22458,southern_us
19585,french
15597,british
15038,irish
20028,mexican
29764,mexican
17206,british
40901,mexican
37954,chinese
16933,thai
42657,moroccan
21846,chinese
33834,mexican
25873,greek
5938,italian
34762,spanish
39835,spanish
5805,indian
13914,chinese
45924,moroccan
41460,italian
37287,french
25059,italian
34872,mexican
7524,chinese
10427,korean
8014,mexican
14740,italian
24329,filipino
38514,thai
12665,chinese
24655,french
7078,chinese
15995,southern_us
15861,southern_us
30662,mexican
17836,southern_us
2078,russian
3600,filipino
46302,indian
28375,southern_us
34839,thai
18345,italian
23205,french
34763,french
26692,jamaican
10317,indian
11767,mexican
36881,italian
33468,chinese
20669,mexican
18159,french
22891,russian
39588,italian
35941,japanese
15981,mexican
26013,chinese
5076,korean
1573,italian
39380,japanese
13845,irish
35146,southern_us
32924,french
9567,italian
35203,spanish
39666,moroccan
17786,thai
21936,italian
8668,japanese
41339,french
32268,italian
29706,mexican
42032,jamaican
8105,southern_us
11218,russian
7159,italian
47817,italian
1572,jamaican
38720,southern_us
14780,mexican
31839,italian
6501,southern_us
39533,southern_us
22820,southern_us
9619,japanese
14025,spanish
19697,italian
5370,jamaican
32639,southern_us
15249,japanese
47776,italian
48134,brazilian
24141,japanese
4117,chinese
20578,british
47585,italian
20326,brazilian
43932,filipino
29704,chinese
12447,cajun_creole
38117,thai
2684,greek
25371,mexican
25518,chinese
27083,italian
16073,indian
45667,southern_us
44188,spanish
44888,mexican
41594,indian
1061,chinese
6536,italian
31586,british
9792,italian
40395,vietnamese
24861,italian
32253,indian
31082,southern_us
19298,korean
6600,irish
46939,southern_us
6092,southern_us
36600,italian
45979,brazilian
46910,southern_us
14174,russian
10609,mexican
28647,greek
19066,indian
16803,greek
49114,irish
14664,italian
39670,filipino
4583,indian
31121,southern_us
12589,jamaican
22551,italian
11817,korean
22003,indian
42091,southern_us
45966,southern_us
6811,southern_us
2711,italian
44757,filipino
5349,spanish
30294,vietnamese
48944,indian
44048,italian
411,southern_us
44998,japanese
18078,thai
48533,italian
16485,vietnamese
32939,southern_us
11808,italian
23059,chinese
16466,cajun_creole
7315,british
13178,indian
2751,indian
41395,mexican
20534,italian
12111,french
38708,french
37481,spanish
28048,mexican
13123,italian
2174,japanese
17190,cajun_creole
25756,mexican
38180,moroccan
26892,cajun_creole
23757,french
8553,french
36272,thai
35224,indian
5203,southern_us
23565,french
31420,vietnamese
43491,chinese
38773,southern_us
15223,indian
17763,french
24528,spanish
21704,southern_us
45329,mexican
48876,southern_us
3741,mexican
47710,italian
9182,italian
13782,mexican
3369,korean
11985,southern_us
39817,chinese
26869,italian
37461,indian
24217,italian
2474,french
45929,french
12768,southern_us
924,southern_us
13258,irish
7955,indian
37056,southern_us
17934,mexican
5843,southern_us
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,chinese
11314,mexican
13550,mexican
2483,indian
9573,greek
34113,chinese
37865,filipino
36951,brazilian
4703,moroccan
10734,indian
40444,jamaican
44334,british
35991,greek
34020,british
3743,japanese
18305,chinese
7877,italian
10606,cajun_creole
30584,french
9266,indian
35196,mexican
41070,southern_us
25930,filipino
48564,southern_us
14213,thai
6618,thai
18479,cajun_creole
10279,italian
30750,cajun_creole
45701,italian
22947,chinese
6467,indian
16365,mexican
7184,greek
23270,russian
41805,southern_us
7537,indian
18616,chinese
42857,indian
37906,irish
16846,italian
573,mexican
26657,southern_us
12408,irish
38232,italian
33447,british
40227,mexican
35760,italian
1385,italian
47866,italian
30871,french
22604,chinese
39397,spanish
38782,jamaican
45343,southern_us
26112,jamaican
10209,italian
31702,moroccan
37943,chinese
23471,mexican
3529,thai
46794,moroccan
16626,mexican
32361,japanese
20932,mexican
11183,indian
33661,italian
12681,mexican
2450,mexican
23979,southern_us
18465,italian
28234,italian
47449,mexican
33869,indian
4924,mexican
18862,thai
30556,indian
35762,italian
7396,french
21232,italian
18299,greek
35468,french
42838,italian
33972,cajun_creole
46021,vietnamese
1627,italian
28873,italian
38927,mexican
25262,chinese
19152,mexican
11061,moroccan
27000,cajun_creole
37396,chinese
47358,mexican
47825,italian
24681,british
37706,french
44056,southern_us
38298,italian
30788,chinese
36144,italian
21792,southern_us
31745,mexican
15104,italian
30589,thai
14235,indian
2608,french
34828,southern_us
3282,italian
4336,southern_us
25666,mexican
17831,mexican
17008,italian
35845,mexican
19494,thai
30797,indian
33763,mexican
19950,southern_us
23089,southern_us
32074,chinese
49640,korean
8403,korean
15879,italian
7949,moroccan
31483,thai
32928,japanese
27647,southern_us
34616,italian
21113,french
41599,cajun_creole
23924,chinese
36335,italian
36194,filipino
10980,mexican
45999,southern_us
3943,italian
188,italian
5799,spanish
20964,british
2716,italian
5464,italian
17640,italian
39437,filipino
14835,thai
3094,french
14826,italian
30173,italian
37811,italian
22363,korean
6369,southern_us
26850,mexican
48887,italian
44405,southern_us
21477,brazilian
32697,indian
38843,mexican
