id,cuisine
20076,cajun_creole
26429,mexican
35648,vietnamese
41794,cajun_creole
22100,italian
30216,southern_us
17656,filipino
17317,italian
4928,southern_us
43965,mexican
6404,southern_us
12274,chinese
6651,southern_us
40406,italian
40933,british
23419,mexican
37867,mexican
28834,italian
23912,chinese
4791,mexican
36354,japanese
32298,southern_us
44577,japanese
48859,japanese
32485,italian
8394,french
7708,italian
38385,mexican
22622,japanese
29716,thai
44462,mexican
9422,mexican
22499,cajun_creole
36,italian
434,italian
5479,mexican
42420,southern_us
47346,brazilian
44568,mexican
38650,moroccan
19191,french
22848,irish
17886,italian
6036,irish
38608,french
12890,japanese
15709,southern_us
13125,southern_us
48454,italian
36627,british
47884,italian
28,southern_us
45365,mexican
40795,chinese
17651,indian
1530,french
17604,chinese
4700,mexican
24972,italian
23525,mexican
7092,french
43757,mexican
4808,mexican
7249,southern_us
27589,southern_us
47523,southern_us
44244,french
10383,korean
37285,mexican
21332,chinese
7311,greek
28052,italian
31653,italian
1740,italian
5484,southern_us
41406,southern_us
41907,southern_us
46515,mexican
38392,italian
15925,mexican
5094,french
31816,irish
35713,british
31296,mexican
41640,french
22419,indian
47874,mexican
6570,italian
6936,mexican
34063,southern_us
34141,italian
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,mexican
5692,jamaican
39836,mexican
33718,moroccan
36250,french
286,indian
29766,italian
20541,southern_us
31173,british
46440,mexican
23905,russian
37232,french
8517,french
21249,italian
32700,southern_us
22845,mexican
45461,italian
1307,cajun_creole
30010,mexican
21646,indian
28148,italian
26450,jamaican
16602,mexican
9928,brazilian
27063,southern_us
22273,southern_us
12744,indian
28272,italian
30350,irish
23362,southern_us
13645,greek
16942,cajun_creole
34970,italian
27829,irish
38058,mexican
13256,thai
31859,spanish
43027,southern_us
22235,chinese
2933,cajun_creole
45981,italian
11460,italian
33770,cajun_creole
24399,french
8006,french
48885,japanese
42585,moroccan
40160,mexican
45541,thai
22410,vietnamese
26226,korean
4591,indian
5457,moroccan
39085,spanish
24040,mexican
6576,japanese
34310,cajun_creole
27350,southern_us
9968,thai
2464,italian
27952,chinese
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,italian
8011,southern_us
5195,thai
36015,vietnamese
40910,italian
11309,spanish
47556,cajun_creole
27958,italian
27198,mexican
643,southern_us
40853,indian
15815,japanese
2063,italian
19827,irish
33443,italian
44632,korean
26773,chinese
3203,thai
32873,korean
24806,chinese
45942,russian
1324,french
32526,japanese
48093,japanese
48942,french
8845,italian
11546,italian
44358,mexican
3209,cajun_creole
10553,italian
44430,italian
44712,french
16351,indian
44644,french
31670,jamaican
49147,southern_us
19750,brazilian
48121,vietnamese
22722,brazilian
9910,spanish
14236,italian
48341,southern_us
23190,thai
20362,italian
44794,southern_us
39419,french
13526,british
42270,italian
37208,mexican
33824,italian
29953,mexican
16387,korean
37672,spanish
1868,italian
24984,thai
47128,greek
44303,russian
20318,chinese
7513,italian
13261,spanish
19259,jamaican
31103,cajun_creole
24037,italian
29984,southern_us
28159,french
5318,jamaican
23962,mexican
2084,italian
41793,french
18960,italian
17025,spanish
15510,southern_us
36832,japanese
20643,italian
4154,mexican
10510,japanese
45117,mexican
43403,italian
42471,chinese
6942,italian
33309,indian
6689,southern_us
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,japanese
21740,italian
42399,russian
35928,cajun_creole
47060,irish
43147,indian
16625,italian
16769,spanish
12515,southern_us
14731,irish
11658,mexican
49467,vietnamese
19749,french
39723,brazilian
5722,cajun_creole
31967,southern_us
39857,mexican
16534,spanish
27334,italian
32215,chinese
34903,southern_us
24990,cajun_creole
31307,moroccan
38874,mexican
24130,italian
27816,chinese
939,chinese
38293,italian
7889,cajun_creole
22114,southern_us
24614,korean
48827,vietnamese
3387,british
41676,southern_us
3152,filipino
38805,indian
27078,chinese
34940,french
16855,mexican
41891,mexican
36715,indian
49455,mexican
26522,greek
28420,southern_us
329,french
18986,mexican
31705,british
7402,italian
10212,southern_us
10640,korean
38014,indian
5172,italian
26986,irish
5088,vietnamese
24522,italian
1900,mexican
4801,southern_us
27932,japanese
30941,brazilian
42354,mexican
48854,russian
39058,italian
34294,brazilian
46593,southern_us
22582,mexican
36937,brazilian
34596,indian
42570,french
10147,southern_us
44796,mexican
46819,mexican
30905,mexican
34980,italian
49265,italian
37563,french
25673,thai
14267,irish
32410,mexican
26392,thai
27384,italian
43045,thai
22576,mexican
11597,moroccan
22656,french
47811,greek
7925,russian
14860,japanese
27525,chinese
7798,greek
10848,italian
19062,french
32224,chinese
11529,indian
12155,russian
30628,cajun_creole
21909,japanese
14291,mexican
3323,southern_us
6502,italian
25833,greek
31108,irish
47484,irish
27396,italian
48147,chinese
10489,mexican
12014,mexican
4904,mexican
36607,italian
12756,mexican
32462,southern_us
42204,vietnamese
246,mexican
47061,korean
15908,vietnamese
29572,greek
13458,mexican
14022,southern_us
40437,vietnamese
48136,mexican
17687,italian
48504,brazilian
22857,french
11465,indian
42107,thai
12514,mexican
46339,indian
8383,southern_us
27362,irish
38646,thai
44084,korean
12946,mexican
11670,indian
34916,spanish
2944,moroccan
33063,mexican
26982,jamaican
2231,mexican
5118,indian
28258,spanish
44113,southern_us
47328,chinese
33937,filipino
40399,italian
23562,vietnamese
12787,italian
13992,japanese
38992,italian
45269,mexican
15211,moroccan
34602,southern_us
41779,vietnamese
4179,mexican
37925,japanese
46161,italian
5512,southern_us
27845,mexican
12024,italian
41072,irish
17911,italian
4237,chinese
40442,french
15522,mexican
6804,chinese
43807,vietnamese
21647,korean
22758,mexican
32551,indian
20470,mexican
20842,southern_us
43018,indian
45493,italian
42442,mexican
14655,italian
32247,french
32302,southern_us
42075,mexican
19949,mexican
23352,cajun_creole
48549,southern_us
15053,korean
23490,spanish
12080,japanese
41992,thai
10618,brazilian
2870,cajun_creole
49226,mexican
10052,french
39400,italian
8410,mexican
15752,mexican
18854,moroccan
28448,thai
27260,moroccan
1083,italian
21430,italian
46343,mexican
12493,italian
14251,indian
37764,french
3912,italian
28477,italian
25100,italian
44515,spanish
36019,southern_us
44471,italian
27855,indian
47538,southern_us
16954,mexican
5730,vietnamese
29892,cajun_creole
25581,italian
43708,indian
49152,mexican
40984,mexican
13050,italian
15031,mexican
42841,french
16325,cajun_creole
1866,cajun_creole
29547,mexican
24281,cajun_creole
49183,filipino
41136,mexican
15790,indian
23832,japanese
4231,italian
5306,mexican
40103,cajun_creole
45908,filipino
34333,moroccan
19999,mexican
9304,korean
11613,mexican
30183,italian
14480,korean
26493,korean
46415,mexican
23012,indian
2981,italian
31371,moroccan
8119,french
48376,japanese
42957,mexican
18688,french
38876,spanish
11197,greek
48216,chinese
24611,french
16761,southern_us
47345,italian
16477,spanish
31855,mexican
403,russian
48608,mexican
1985,spanish
36249,jamaican
27201,chinese
22141,southern_us
34166,cajun_creole
4721,jamaican
44230,mexican
21409,italian
29986,southern_us
15401,italian
32341,greek
46266,italian
6633,indian
42713,mexican
9117,russian
16266,italian
36470,southern_us
16164,indian
34712,korean
29117,southern_us
34991,indian
24906,italian
36954,irish
29979,brazilian
16710,french
48056,italian
24035,filipino
32656,indian
45875,french
1735,thai
35986,southern_us
45005,southern_us
46636,filipino
31507,southern_us
31348,mexican
28362,italian
33305,indian
36747,italian
39897,cajun_creole
27450,japanese
49579,korean
24426,mexican
11507,moroccan
6093,italian
49338,greek
11560,italian
49597,mexican
17865,filipino
5995,mexican
9707,mexican
6888,mexican
46148,japanese
19940,british
34637,italian
14214,indian
15805,french
34328,chinese
27174,french
24919,italian
33206,mexican
10745,italian
41550,mexican
5008,french
10685,mexican
15287,italian
25701,french
31525,italian
27096,chinese
36113,japanese
48480,greek
1944,italian
26314,italian
10478,vietnamese
15149,french
5024,british
1676,french
2869,italian
20079,french
8053,southern_us
6212,french
13557,indian
9735,filipino
39956,spanish
21569,mexican
3269,french
4461,cajun_creole
41598,mexican
44612,southern_us
20150,french
7278,italian
35809,british
21612,mexican
20357,french
23355,italian
27727,spanish
34021,jamaican
9970,mexican
36438,italian
12079,moroccan
22380,indian
28065,mexican
49690,italian
48671,indian
18509,southern_us
8903,greek
23374,chinese
22475,korean
28418,indian
42625,brazilian
44840,italian
42121,indian
2243,indian
18032,japanese
19392,mexican
25679,italian
11223,mexican
35867,italian
33842,mexican
12676,southern_us
38377,southern_us
344,french
11864,irish
16895,spanish
3001,mexican
19195,japanese
3635,french
23150,russian
17502,italian
16405,moroccan
34160,mexican
34495,irish
18377,italian
18988,mexican
24880,indian
48302,italian
33358,indian
20732,filipino
22094,southern_us
8638,italian
35556,mexican
27248,cajun_creole
15746,italian
46404,southern_us
23323,greek
39018,southern_us
23510,italian
27710,italian
30540,indian
48945,southern_us
37197,thai
27343,chinese
29349,mexican
38383,southern_us
46758,mexican
24859,chinese
18292,mexican
32450,italian
35936,thai
36789,italian
19804,mexican
16604,spanish
585,cajun_creole
29352,indian
48392,italian
44324,greek
5012,southern_us
19487,italian
17263,mexican
26127,irish
39464,french
4870,thai
16171,indian
308,moroccan
19155,southern_us
18736,brazilian
43352,southern_us
24652,mexican
44181,cajun_creole
36237,indian
30286,spanish
4019,french
20111,british
35543,southern_us
25992,southern_us
8275,mexican
49613,chinese
45149,indian
38610,indian
18111,chinese
35670,italian
30349,japanese
12034,chinese
20729,cajun_creole
11458,italian
16423,indian
47404,italian
43875,chinese
43513,southern_us
21894,moroccan
9350,greek
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,southern_us
4994,indian
47875,french
1952,japanese
6792,cajun_creole
44853,italian
13807,irish
14303,southern_us
27449,mexican
20389,french
32028,italian
9758,italian
15295,russian
14904,italian
9534,italian
46950,italian
15648,indian
44473,italian
29833,southern_us
3015,cajun_creole
43675,french
3329,irish
27359,mexican
18163,mexican
45238,indian
2146,italian
17194,french
15864,filipino
6084,irish
44220,greek
1843,filipino
4777,italian
27182,french
47648,italian
30068,mexican
36696,mexican
47909,southern_us
19016,mexican
32683,thai
224,greek
2031,southern_us
26715,japanese
23886,mexican
28724,french
46037,mexican
38683,chinese
19328,italian
15324,italian
20480,italian
43132,mexican
25028,italian
15859,italian
13023,indian
27838,cajun_creole
3661,indian
35313,mexican
45668,cajun_creole
3070,french
20607,italian
33560,chinese
43354,cajun_creole
19935,italian
45795,french
42932,mexican
42059,italian
47601,chinese
31240,chinese
5339,southern_us
8192,mexican
4831,korean
9134,indian
49500,indian
45456,cajun_creole
47506,mexican
43238,mexican
43910,french
36829,thai
2771,italian
14712,cajun_creole
37718,mexican
5264,indian
26273,british
48641,moroccan
46990,indian
26575,greek
43906,french
30518,mexican
45950,southern_us
15967,southern_us
25115,spanish
15112,southern_us
34860,cajun_creole
32100,greek
11239,korean
809,greek
9212,italian
34741,southern_us
29409,mexican
39986,cajun_creole
21487,spanish
36981,french
19115,indian
37110,mexican
36185,chinese
26244,korean
18026,filipino
36961,indian
14384,mexican
6039,cajun_creole
31871,moroccan
35841,mexican
16074,southern_us
39180,southern_us
19331,italian
8658,french
49574,italian
25237,mexican
6947,spanish
5309,italian
35914,mexican
14715,southern_us
47994,british
11508,chinese
41662,greek
39047,indian
22933,southern_us
5016,japanese
49449,italian
39029,southern_us
1721,cajun_creole
41864,french
17358,brazilian
36847,mexican
34812,indian
5486,southern_us
2492,japanese
45624,mexican
7576,brazilian
34773,korean
16904,chinese
4279,mexican
38068,italian
7370,indian
23586,french
48790,mexican
26717,italian
32749,italian
42536,chinese
5372,french
37143,italian
37244,italian
27674,thai
778,japanese
14686,italian
9274,mexican
37769,italian
12871,italian
38528,mexican
32968,irish
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,russian
5127,moroccan
26447,italian
11489,southern_us
23884,southern_us
14545,moroccan
19620,indian
9771,irish
21265,mexican
38249,italian
3483,italian
21262,italian
14605,korean
9448,indian
15750,italian
6413,italian
17585,korean
10057,moroccan
29462,japanese
18943,irish
22591,mexican
32048,cajun_creole
32249,greek
39578,chinese
21724,spanish
27119,southern_us
25094,filipino
41200,british
33033,chinese
21389,french
49103,italian
12519,vietnamese
26913,indian
12460,italian
3397,cajun_creole
3502,chinese
42877,cajun_creole
249,vietnamese
46008,southern_us
14185,mexican
20873,indian
11722,southern_us
24883,indian
3932,moroccan
25728,southern_us
16428,moroccan
7887,mexican
48364,vietnamese
47197,italian
28640,mexican
16758,chinese
39135,italian
33302,spanish
23677,jamaican
25509,mexican
35746,korean
46195,italian
19788,brazilian
18888,spanish
21153,cajun_creole
44672,french
48707,italian
2232,southern_us
36081,vietnamese
948,southern_us
24512,indian
24382,southern_us
40648,french
48886,southern_us
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,italian
10421,korean
13088,italian
34348,filipino
15405,thai
15218,italian
40233,vietnamese
26098,filipino
17221,mexican
25198,thai
22532,thai
41563,british
2554,italian
38170,mexican
29476,greek
33384,russian
5770,korean
5628,chinese
44069,italian
18530,greek
22369,thai
9498,italian
26476,italian
29939,greek
9336,vietnamese
26377,mexican
18442,brazilian
13470,thai
34689,southern_us
11016,southern_us
28985,vietnamese
25293,italian
569,british
29992,chinese
20363,italian
6981,russian
30154,russian
39960,southern_us
25975,french
4029,indian
49081,french
7493,chinese
10393,mexican
6915,italian
42310,spanish
15612,mexican
23160,southern_us
37897,mexican
44731,italian
3460,filipino
29855,italian
31140,korean
4481,southern_us
30882,indian
511,korean
1120,spanish
42651,mexican
18209,irish
38368,chinese
31783,japanese
37589,italian
17752,japanese
37020,mexican
19503,indian
2718,mexican
28365,moroccan
45843,french
4514,thai
4311,korean
41356,italian
12022,irish
6846,mexican
8983,indian
47589,southern_us
14859,southern_us
20035,italian
732,thai
38568,southern_us
10871,brazilian
42540,indian
48782,moroccan
17988,moroccan
8147,chinese
32029,indian
25598,italian
8695,korean
11213,mexican
21053,russian
29154,southern_us
33691,korean
32129,italian
43787,chinese
40642,italian
39782,french
38430,italian
33438,filipino
31602,chinese
17581,jamaican
25169,filipino
35755,italian
33544,mexican
34252,thai
30764,italian
44946,italian
716,mexican
24668,italian
24270,vietnamese
13165,spanish
33758,french
3090,vietnamese
43987,french
39021,mexican
44460,greek
29876,southern_us
17737,indian
36772,indian
18174,southern_us
20924,southern_us
39098,italian
32571,mexican
26957,chinese
11363,mexican
20736,thai
42639,chinese
43350,indian
15451,italian
45175,mexican
5652,french
1569,korean
39036,chinese
13673,japanese
1550,mexican
38553,southern_us
38594,italian
3220,mexican
24686,mexican
10863,italian
46683,italian
5113,mexican
34967,italian
15420,mexican
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,russian
1948,indian
6590,filipino
20275,indian
14212,southern_us
47990,southern_us
36653,italian
22436,southern_us
34790,mexican
45752,filipino
19159,mexican
14515,french
27510,french
38699,chinese
34959,french
7206,indian
2316,italian
18823,mexican
1909,italian
48313,cajun_creole
5844,french
29975,moroccan
41091,vietnamese
9532,southern_us
46569,french
10399,korean
42934,italian
2688,mexican
27095,mexican
12476,southern_us
23070,mexican
9837,italian
45829,japanese
31887,southern_us
28518,italian
47168,greek
45321,mexican
20662,french
9699,thai
41018,moroccan
705,french
42898,italian
633,indian
31443,mexican
18613,mexican
19060,british
17845,southern_us
1534,mexican
41786,french
31656,brazilian
17330,irish
7048,french
7938,southern_us
46208,italian
33759,italian
5526,japanese
26943,mexican
20701,italian
35701,thai
36687,italian
21401,italian
376,french
6980,vietnamese
39402,italian
43095,mexican
18576,greek
39720,indian
17526,french
27549,italian
27123,italian
22979,southern_us
46113,korean
31557,mexican
20414,brazilian
14487,thai
24881,italian
17955,irish
39109,mexican
35576,greek
25876,british
24669,mexican
22261,korean
832,chinese
29742,french
21381,jamaican
34322,southern_us
7224,korean
17978,southern_us
9438,chinese
9458,thai
41045,indian
34614,mexican
16651,italian
8230,british
39372,southern_us
39357,french
44341,mexican
42052,greek
45208,thai
28626,british
48345,vietnamese
37791,brazilian
15227,japanese
24053,japanese
17716,british
6087,southern_us
28000,mexican
4320,filipino
21783,italian
16148,mexican
47562,italian
31541,spanish
43574,japanese
45475,irish
16953,southern_us
5239,chinese
4595,indian
37279,french
33264,italian
30484,mexican
9200,southern_us
7457,thai
42413,japanese
18484,vietnamese
20985,mexican
29503,jamaican
45242,italian
46953,filipino
13948,mexican
1623,italian
33251,italian
6148,italian
30392,southern_us
144,chinese
20602,southern_us
48085,indian
14896,italian
47518,thai
29161,cajun_creole
39363,mexican
694,french
3887,italian
12671,southern_us
31117,indian
14714,mexican
29993,thai
20639,italian
17665,greek
3969,indian
11014,mexican
19530,italian
17271,mexican
30457,chinese
22989,indian
45756,indian
20297,vietnamese
10942,cajun_creole
35686,mexican
13032,italian
7951,southern_us
20432,southern_us
17971,mexican
4128,brazilian
7589,mexican
18816,chinese
12650,chinese
418,moroccan
36366,french
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,italian
23382,italian
34090,mexican
23320,indian
14962,italian
42047,mexican
44805,mexican
36584,italian
3016,indian
6391,british
38188,italian
1784,mexican
18300,cajun_creole
3856,french
41841,japanese
16837,greek
23687,jamaican
38118,indian
27801,chinese
17096,chinese
20235,cajun_creole
13288,southern_us
26749,french
19084,mexican
35200,mexican
41073,french
28016,french
18431,italian
22228,korean
27456,mexican
325,italian
6543,italian
7062,mexican
49221,southern_us
44536,italian
24865,indian
26543,chinese
10096,southern_us
38273,moroccan
6710,jamaican
49243,italian
19624,mexican
24435,cajun_creole
14883,italian
22516,southern_us
587,mexican
40539,mexican
11208,brazilian
18273,mexican
22762,japanese
13300,italian
42245,italian
14177,greek
4184,moroccan
14277,southern_us
41308,italian
34438,italian
9805,korean
38007,italian
23919,indian
13945,mexican
32279,indian
17456,mexican
47941,southern_us
32310,italian
44442,italian
14163,italian
27573,italian
777,irish
44116,mexican
13347,mexican
29348,chinese
14219,southern_us
39983,italian
33682,moroccan
21443,japanese
47642,cajun_creole
1759,cajun_creole
1205,southern_us
4794,indian
17408,cajun_creole
34666,thai
40237,greek
13778,italian
41289,italian
3560,southern_us
35830,mexican
11151,southern_us
12789,cajun_creole
21166,italian
24716,russian
25586,mexican
11046,southern_us
31793,indian
28746,french
7226,french
30991,southern_us
47476,irish
30626,italian
49367,indian
35754,indian
4247,filipino
49423,italian
22295,korean
2749,chinese
685,french
30988,italian
46285,italian
40492,mexican
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,italian
17725,italian
39525,moroccan
27034,irish
28470,mexican
38953,mexican
20045,southern_us
12896,mexican
39573,greek
8838,brazilian
15399,mexican
39439,mexican
26837,filipino
41220,french
35968,chinese
24335,thai
10983,japanese
5516,southern_us
38894,vietnamese
11887,greek
31306,southern_us
38578,indian
3561,french
45095,thai
30969,italian
14389,southern_us
29670,chinese
40995,southern_us
33629,french
10616,italian
30886,italian
18995,indian
31098,filipino
34607,mexican
48989,irish
44542,japanese
47075,greek
19228,thai
2685,southern_us
11686,japanese
9610,mexican
30405,greek
43666,moroccan
32892,italian
44741,indian
6791,mexican
440,italian
22693,mexican
24328,chinese
13800,japanese
23873,cajun_creole
12767,southern_us
5929,mexican
20645,filipino
20999,cajun_creole
29995,italian
35223,greek
22414,greek
23410,chinese
36558,japanese
13704,french
41952,indian
46915,cajun_creole
47170,southern_us
2295,moroccan
46128,southern_us
48349,mexican
1482,japanese
26589,british
9418,italian
31356,french
16052,mexican
43594,mexican
29099,thai
23472,chinese
34914,french
19404,thai
28299,italian
12314,italian
6047,southern_us
37581,italian
12750,filipino
17498,japanese
7694,italian
14531,mexican
26628,mexican
8205,southern_us
25101,italian
29045,greek
20917,indian
8311,moroccan
10213,filipino
15241,thai
46132,spanish
15349,italian
22580,mexican
47335,cajun_creole
17759,cajun_creole
27633,greek
42313,mexican
47272,thai
4553,mexican
15235,italian
34102,jamaican
21227,british
9782,italian
6913,southern_us
11944,chinese
19035,moroccan
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,french
18063,mexican
16962,irish
8415,italian
19041,cajun_creole
38889,moroccan
32528,indian
21750,italian
11344,japanese
27945,japanese
37025,italian
789,mexican
25084,chinese
6024,southern_us
14741,indian
20468,chinese
26963,spanish
1451,indian
27745,mexican
31347,southern_us
46592,mexican
38107,indian
5987,irish
1808,french
23783,greek
28618,italian
36764,chinese
11326,mexican
3020,chinese
24326,italian
34002,thai
11499,french
9268,british
49368,chinese
44720,japanese
13127,italian
34494,italian
48382,thai
18585,italian
40052,chinese
46321,irish
49561,southern_us
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,indian
22530,italian
44176,southern_us
2669,greek
10896,indian
7343,filipino
46255,french
27043,southern_us
20998,russian
12357,mexican
36339,french
45086,chinese
37690,french
37829,indian
3537,mexican
5150,southern_us
13,greek
44579,italian
8749,british
131,mexican
44306,mexican
19202,mexican
21300,jamaican
27286,southern_us
18297,italian
4388,italian
22234,greek
7359,southern_us
39947,french
6855,vietnamese
46057,spanish
33950,italian
36009,french
23732,italian
21316,indian
32806,cajun_creole
34343,jamaican
11973,southern_us
2380,mexican
30667,british
42364,japanese
30258,italian
34109,southern_us
5265,french
123,mexican
12498,french
23713,mexican
25176,italian
28576,indian
32563,mexican
38829,indian
3835,mexican
1960,moroccan
43991,southern_us
45136,italian
41554,cajun_creole
10118,japanese
43827,mexican
32583,mexican
31949,spanish
23574,chinese
28211,southern_us
21793,italian
25914,mexican
34735,spanish
26071,chinese
9476,southern_us
29443,southern_us
16966,chinese
6457,british
25882,thai
48390,greek
28356,southern_us
15699,southern_us
2090,indian
4686,italian
27937,thai
25560,mexican
38937,italian
48670,southern_us
2547,italian
17442,southern_us
28669,french
4410,mexican
36917,chinese
46755,indian
25321,french
47019,chinese
33077,spanish
11593,italian
44295,mexican
46632,chinese
18503,southern_us
29030,british
32516,french
35128,southern_us
41715,cajun_creole
49185,indian
35517,spanish
13909,southern_us
36886,southern_us
29304,mexican
29577,mexican
24570,indian
29466,chinese
10724,indian
30026,british
37133,spanish
29346,korean
32871,thai
46420,filipino
29083,chinese
4402,greek
15877,italian
33448,indian
3541,mexican
27704,indian
28658,italian
23793,italian
11040,irish
28419,french
37086,italian
13965,italian
28674,mexican
5645,southern_us
20756,mexican
15548,french
14495,indian
11989,italian
47482,vietnamese
14101,mexican
1289,mexican
49473,southern_us
39161,italian
14452,italian
31489,thai
15599,mexican
28440,italian
33624,mexican
24090,spanish
16137,italian
4819,french
1377,irish
47636,italian
25907,chinese
35894,mexican
20315,mexican
27199,jamaican
34055,italian
26938,filipino
5734,mexican
32241,italian
2163,russian
20340,cajun_creole
6278,vietnamese
49404,british
36731,mexican
29165,indian
24932,indian
6591,indian
14644,mexican
43518,filipino
28979,chinese
45821,spanish
26627,russian
39139,korean
3026,indian
13204,italian
762,chinese
28036,french
46514,mexican
34536,spanish
36484,indian
5676,mexican
13715,french
43019,mexican
2471,indian
34065,italian
39362,french
4987,mexican
28414,southern_us
8710,italian
6610,italian
28847,filipino
10560,indian
32993,italian
16912,mexican
35262,italian
46936,thai
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,british
22751,french
