id,cuisine
16566,japanese
23033,southern_us
30500,cajun_creole
13018,indian
13077,italian
9177,mexican
16012,greek
5293,mexican
35451,irish
5591,indian
44443,mexican
36811,italian
7031,indian
11475,italian
5556,italian
33728,southern_us
46703,brazilian
41776,italian
4099,vietnamese
4251,mexican
29381,mexican
30300,japanese
27494,french
48254,irish
32789,mexican
44569,chinese
44160,italian
18762,mexican
23808,mexican
11875,moroccan
35843,jamaican
4948,indian
34713,thai
8352,italian
28407,mexican
3506,irish
44338,chinese
38464,greek
1139,italian
12287,indian
27031,chinese
42153,french
42686,jamaican
44415,cajun_creole
10072,southern_us
8618,french
14153,mexican
23825,greek
21440,spanish
13366,cajun_creole
24979,filipino
33437,vietnamese
4864,korean
33017,italian
15122,thai
42731,japanese
8281,mexican
2812,southern_us
30683,irish
24249,french
12169,cajun_creole
28629,italian
32774,southern_us
15181,italian
44314,mexican
37583,irish
28069,french
33503,filipino
24015,italian
39333,chinese
13414,italian
4855,italian
6512,italian
21974,greek
9062,italian
6243,mexican
10675,mexican
35788,chinese
37372,chinese
28810,greek
23045,italian
21296,southern_us
33484,italian
30045,chinese
17354,indian
30061,russian
41671,mexican
13160,indian
43260,chinese
43992,chinese
16117,french
30403,greek
37331,italian
5456,mexican
26893,british
44470,french
38130,moroccan
9361,mexican
19320,french
3545,korean
25778,french
34074,chinese
34216,brazilian
38817,spanish
20749,mexican
31535,italian
2052,cajun_creole
18186,mexican
49595,french
47592,greek
26011,italian
23403,indian
8005,japanese
19517,british
10157,mexican
47071,french
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,british
26385,irish
49610,british
6446,spanish
1766,mexican
19538,japanese
44811,french
16844,mexican
28777,french
28282,greek
15025,mexican
35345,filipino
21527,filipino
26997,indian
40454,southern_us
2828,italian
18980,cajun_creole
13604,mexican
9911,mexican
49684,korean
5056,brazilian
2990,cajun_creole
32016,cajun_creole
37476,filipino
33761,chinese
20280,british
19266,greek
17492,italian
29376,irish
39788,mexican
606,korean
28514,brazilian
8497,korean
14688,southern_us
6514,mexican
22222,mexican
40303,mexican
23173,brazilian
26842,italian
38197,southern_us
6680,indian
11165,mexican
10077,spanish
10703,korean
32046,jamaican
40961,cajun_creole
35596,thai
1653,japanese
3886,french
14121,italian
36351,vietnamese
32915,italian
5386,filipino
40215,mexican
183,mexican
24641,vietnamese
47715,mexican
34390,italian
712,thai
12535,chinese
49435,japanese
30517,southern_us
3489,french
1636,filipino
30044,mexican
24095,mexican
22105,indian
24627,japanese
38840,mexican
9246,italian
32088,mexican
38769,vietnamese
5657,mexican
15325,thai
28603,mexican
42188,thai
30446,italian
1757,chinese
32710,russian
2136,irish
27690,indian
35074,brazilian
48873,mexican
39277,southern_us
28708,italian
45762,southern_us
37933,italian
4491,moroccan
35597,mexican
15163,french
25745,italian
49614,mexican
41946,mexican
6372,italian
39604,southern_us
42983,chinese
19983,indian
21892,moroccan
20647,greek
47368,japanese
3557,southern_us
41749,french
31498,italian
19271,southern_us
15640,spanish
26181,italian
22491,british
31939,vietnamese
35961,cajun_creole
9811,cajun_creole
40599,indian
40190,cajun_creole
16581,italian
22637,jamaican
37123,mexican
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,french
1692,british
10138,irish
25235,italian
13955,italian
42655,thai
12415,italian
7502,italian
27394,southern_us
44210,mexican
5331,british
25173,italian
48988,mexican
20735,thai
22048,italian
27644,cajun_creole
43242,mexican
28368,vietnamese
2429,italian
25477,mexican
30938,mexican
29877,italian
30451,mexican
48987,thai
17989,russian
13439,indian
33444,french
38794,southern_us
37227,italian
39679,italian
34234,southern_us
38038,chinese
7274,southern_us
18018,french
11450,spanish
48160,french
21288,italian
34704,french
46684,italian
7049,indian
9116,mexican
22485,irish
6346,japanese
40269,mexican
35850,chinese
1429,jamaican
19739,french
38972,italian
39570,cajun_creole
43463,italian
21757,italian
36070,italian
40550,mexican
22914,brazilian
15074,indian
41576,filipino
46372,italian
8751,irish
47378,italian
21143,japanese
3818,moroccan
48486,southern_us
23388,french
37216,cajun_creole
13142,cajun_creole
828,southern_us
18468,korean
25554,jamaican
9863,italian
12771,thai
3066,greek
35442,brazilian
25696,mexican
38136,southern_us
35825,italian
28933,japanese
34629,southern_us
22169,italian
7028,korean
37204,mexican
16980,mexican
27356,southern_us
11736,italian
1632,vietnamese
1073,southern_us
8236,irish
42866,mexican
30904,thai
35258,italian
17290,greek
35929,southern_us
46072,chinese
46763,southern_us
47664,french
45625,indian
31177,irish
33941,mexican
12272,british
48146,korean
11812,spanish
42795,mexican
14372,italian
2964,mexican
9236,chinese
18992,filipino
30902,french
30939,italian
20108,italian
6562,thai
46412,italian
8034,french
37521,southern_us
46651,italian
32493,jamaican
3251,italian
31825,southern_us
2676,southern_us
32140,vietnamese
5326,mexican
38240,southern_us
45874,chinese
17253,japanese
25292,southern_us
48666,moroccan
49278,mexican
47903,brazilian
42062,mexican
27885,italian
21229,italian
47629,italian
16695,spanish
5355,southern_us
45369,mexican
25736,chinese
29882,vietnamese
38900,moroccan
1508,southern_us
2526,italian
16563,mexican
49060,french
31448,southern_us
36746,vietnamese
1280,southern_us
41950,brazilian
25948,greek
35444,korean
2881,british
44080,southern_us
4446,japanese
47106,indian
15521,korean
44359,southern_us
48967,southern_us
1599,italian
44514,italian
7140,thai
27656,cajun_creole
35581,italian
6359,chinese
41639,italian
42680,indian
31520,mexican
47846,spanish
7993,italian
2996,italian
27737,vietnamese
27427,moroccan
3734,italian
44673,italian
43924,chinese
18628,greek
3596,filipino
37666,southern_us
14633,italian
36259,indian
19752,mexican
16697,italian
9550,moroccan
20813,italian
34356,italian
3583,french
14148,chinese
28329,italian
166,mexican
12368,french
32261,thai
35306,southern_us
1414,chinese
45051,italian
20767,mexican
23450,french
404,italian
527,japanese
25416,thai
25409,french
34603,chinese
20266,mexican
9513,french
7794,southern_us
19429,indian
11328,southern_us
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,thai
3963,southern_us
15515,cajun_creole
6735,mexican
41899,southern_us
36222,filipino
24468,cajun_creole
9876,japanese
33614,british
42279,russian
46846,thai
34711,vietnamese
39556,french
1064,cajun_creole
30080,italian
6076,italian
5670,greek
44525,indian
19743,indian
36205,indian
9030,mexican
39755,japanese
39434,japanese
37803,filipino
30053,spanish
11661,italian
17918,french
44237,italian
38536,french
47369,irish
6108,mexican
16807,indian
41329,southern_us
33582,korean
9570,mexican
47129,italian
14268,italian
8395,greek
38977,mexican
22716,irish
25753,southern_us
12018,mexican
31659,moroccan
21149,mexican
10328,indian
33585,italian
29192,italian
46733,mexican
12887,chinese
24354,french
39237,italian
19430,thai
39895,mexican
34566,italian
17889,korean
40652,mexican
31395,italian
35908,spanish
18341,mexican
17745,mexican
40560,mexican
25097,spanish
31430,greek
25484,indian
43668,french
2184,indian
12106,chinese
25747,indian
11423,italian
22403,indian
2880,korean
15445,italian
9825,mexican
31607,indian
9341,southern_us
2406,mexican
28466,mexican
8619,italian
16097,filipino
11652,mexican
16852,southern_us
29111,italian
33602,indian
35,mexican
47741,irish
39820,southern_us
25332,korean
5720,vietnamese
19634,southern_us
34851,chinese
14117,chinese
12195,british
33665,italian
46228,italian
15964,french
47502,chinese
41865,italian
46055,french
8863,mexican
48658,italian
42251,italian
33164,italian
24526,southern_us
39431,southern_us
3893,southern_us
34175,chinese
6727,indian
17230,mexican
24579,mexican
15873,southern_us
3703,southern_us
27030,mexican
9149,italian
16152,russian
49665,italian
27036,greek
8341,greek
30384,italian
32883,indian
29047,mexican
31964,southern_us
7011,greek
46301,southern_us
3495,mexican
11949,mexican
975,italian
15529,mexican
15372,mexican
5176,italian
13631,greek
42028,southern_us
4936,british
26471,cajun_creole
43833,filipino
47933,southern_us
38373,mexican
5780,filipino
46303,italian
27308,southern_us
10340,italian
48900,southern_us
876,southern_us
10446,southern_us
15082,mexican
31706,filipino
24885,british
34944,cajun_creole
7917,italian
5923,indian
44272,french
41074,french
381,italian
16053,italian
37470,southern_us
23027,cajun_creole
42078,french
13183,french
14828,italian
15394,mexican
46300,french
38963,mexican
679,french
34558,chinese
31528,cajun_creole
45629,southern_us
5034,mexican
35031,italian
13237,mexican
42339,southern_us
3911,italian
20409,british
24741,italian
18381,indian
7572,spanish
24226,italian
19945,mexican
31809,italian
17903,italian
48664,japanese
14122,greek
3175,indian
3403,brazilian
11062,southern_us
16629,mexican
11349,french
14353,mexican
25633,mexican
11424,italian
36024,thai
7151,mexican
12777,mexican
34289,southern_us
13904,italian
40792,british
11649,filipino
227,italian
10396,cajun_creole
6559,korean
14195,italian
21511,brazilian
431,vietnamese
5651,french
20754,filipino
24905,southern_us
16731,korean
9006,greek
43909,italian
28526,greek
31141,french
39787,southern_us
35320,mexican
25077,korean
2902,italian
34305,indian
6174,russian
24695,greek
12211,korean
13227,thai
728,moroccan
21635,moroccan
14011,southern_us
5861,italian
9976,italian
49218,korean
27684,mexican
11095,chinese
47314,greek
41901,moroccan
5859,southern_us
3947,thai
14030,moroccan
10056,italian
39408,greek
35283,italian
13994,brazilian
36302,british
16113,korean
47207,thai
36198,thai
21134,southern_us
49070,italian
8030,thai
31802,british
36511,brazilian
7785,greek
38965,italian
31453,french
43100,indian
32307,jamaican
45405,spanish
28532,chinese
16092,southern_us
29029,moroccan
5596,mexican
11369,moroccan
37436,mexican
2421,italian
22070,mexican
10600,mexican
11150,mexican
29257,italian
38540,southern_us
18998,mexican
39974,filipino
2159,southern_us
19679,vietnamese
44146,southern_us
36086,filipino
20676,moroccan
39779,japanese
33522,mexican
498,italian
45937,russian
41501,chinese
44156,japanese
5643,italian
35874,mexican
24413,mexican
47297,mexican
10073,indian
4798,mexican
7802,italian
3970,southern_us
24416,thai
13072,russian
29046,cajun_creole
12898,french
24957,indian
18725,chinese
46929,southern_us
23140,french
30516,chinese
34081,vietnamese
12927,italian
44088,japanese
20785,italian
16672,southern_us
5400,italian
30322,cajun_creole
17272,moroccan
9797,italian
14795,mexican
7619,italian
42124,french
23249,thai
44158,chinese
17462,southern_us
3580,italian
9896,mexican
29669,mexican
30625,japanese
7685,southern_us
7632,french
28349,korean
4510,thai
35383,brazilian
18569,italian
11379,italian
9434,italian
37774,southern_us
33651,mexican
47017,italian
31874,moroccan
26733,british
20962,thai
1467,italian
11173,indian
12949,french
11565,southern_us
29756,mexican
25577,cajun_creole
36779,chinese
10974,italian
42163,southern_us
15337,russian
23242,vietnamese
7952,brazilian
27424,mexican
3816,southern_us
27190,italian
43764,french
17714,chinese
30022,italian
33281,greek
43503,french
27385,thai
2396,vietnamese
25387,thai
1017,vietnamese
18852,chinese
14861,french
47487,italian
46015,japanese
12684,italian
12588,russian
33061,thai
38952,italian
20915,indian
34732,greek
48656,cajun_creole
38736,mexican
20374,chinese
18664,indian
15638,southern_us
10458,mexican
47980,cajun_creole
43084,southern_us
4534,southern_us
26269,italian
23498,vietnamese
5053,southern_us
5010,cajun_creole
49028,filipino
36714,chinese
21490,mexican
8448,korean
49408,japanese
28982,italian
20207,korean
37751,southern_us
42412,british
47466,southern_us
40672,chinese
47821,mexican
42090,british
10019,jamaican
45793,southern_us
32933,mexican
48283,british
19798,greek
41233,mexican
37147,italian
26516,chinese
4305,southern_us
30883,italian
31677,french
25378,southern_us
40122,chinese
20889,french
10994,chinese
29311,southern_us
46431,french
17648,thai
32111,japanese
15728,southern_us
16960,italian
23535,french
29667,mexican
31729,british
41910,italian
13996,french
21089,italian
32705,moroccan
42847,mexican
26201,mexican
26813,brazilian
32471,italian
44990,indian
17237,korean
39403,filipino
15652,mexican
14568,italian
44779,mexican
37888,thai
9529,italian
20700,southern_us
17741,mexican
17475,southern_us
12581,mexican
5996,cajun_creole
29042,chinese
987,southern_us
39819,italian
31679,filipino
1150,filipino
39167,mexican
43037,chinese
20071,southern_us
43815,french
31649,french
12218,thai
32836,chinese
18175,british
48197,irish
31474,vietnamese
46428,mexican
25246,mexican
2991,spanish
38216,italian
14978,southern_us
31085,japanese
34515,japanese
6026,indian
19132,italian
48775,french
29309,italian
4033,spanish
36462,moroccan
13235,chinese
17863,cajun_creole
25694,italian
24204,italian
14541,japanese
13993,vietnamese
8996,mexican
9943,southern_us
22707,irish
35292,french
46886,mexican
11566,italian
8272,british
30552,mexican
21033,southern_us
42971,italian
42275,mexican
44059,russian
44159,spanish
48500,italian
14617,chinese
7867,indian
13913,cajun_creole
40684,jamaican
49174,british
34772,british
16738,french
11353,thai
17429,chinese
6213,moroccan
26682,french
42067,italian
45944,southern_us
43318,irish
32084,indian
23806,italian
2721,southern_us
6479,french
48519,mexican
12560,southern_us
4171,vietnamese
14434,greek
21159,italian
44745,italian
12965,mexican
39978,indian
32514,japanese
1336,italian
48649,greek
21591,chinese
32813,italian
5818,chinese
39944,greek
33274,italian
13429,russian
9739,chinese
44031,jamaican
25007,russian
29143,moroccan
41309,southern_us
17675,thai
5570,french
12206,italian
33553,italian
30898,filipino
23937,french
11454,mexican
16091,greek
6058,mexican
18720,thai
42018,jamaican
3462,italian
19617,cajun_creole
18874,indian
6416,korean
15063,vietnamese
46292,filipino
38247,southern_us
36427,mexican
47417,southern_us
4768,mexican
11626,italian
21027,indian
22079,french
20527,chinese
27846,mexican
16236,mexican
46145,french
7761,vietnamese
34212,mexican
17180,thai
4546,moroccan
44474,italian
37886,thai
17842,southern_us
27282,jamaican
979,southern_us
6895,french
4150,french
32995,mexican
8444,chinese
13686,mexican
8918,italian
17569,indian
19313,indian
23833,mexican
4623,mexican
18164,french
45780,indian
17994,mexican
12268,indian
14368,thai
19242,indian
21658,spanish
32160,french
20931,southern_us
30800,french
33829,thai
29674,japanese
36367,chinese
40547,southern_us
39583,southern_us
18638,cajun_creole
10010,mexican
7084,italian
30421,italian
24243,brazilian
38417,italian
5183,jamaican
4522,southern_us
29727,italian
47928,southern_us
11211,southern_us
10117,mexican
26611,mexican
21852,thai
41769,italian
16342,mexican
13694,mexican
1173,thai
12257,thai
27392,brazilian
20360,chinese
16090,korean
31245,chinese
23411,mexican
46268,italian
45488,filipino
39708,filipino
25281,italian
9057,mexican
24917,french
49532,filipino
5491,italian
33378,italian
23340,italian
13456,cajun_creole
31952,indian
39823,mexican
445,italian
28523,southern_us
32201,vietnamese
5612,jamaican
44099,italian
7608,italian
30971,spanish
38223,mexican
43482,greek
36483,filipino
9875,southern_us
18378,chinese
9583,french
13947,vietnamese
8681,mexican
46374,indian
47034,southern_us
45643,cajun_creole
5551,indian
23694,italian
32724,japanese
48999,cajun_creole
5952,mexican
36593,southern_us
48894,french
27066,mexican
9343,italian
35625,indian
22159,italian
39883,mexican
20939,spanish
21471,southern_us
2208,british
38731,italian
10206,indian
425,cajun_creole
11081,chinese
48333,vietnamese
46536,italian
25686,southern_us
41323,irish
30523,french
29731,italian
23018,cajun_creole
43425,thai
43325,mexican
24159,spanish
2121,chinese
15876,cajun_creole
11191,indian
4338,mexican
4072,southern_us
29363,french
29278,japanese
4276,italian
47413,french
16670,cajun_creole
31767,greek
37741,vietnamese
45568,greek
13871,southern_us
15015,indian
1536,thai
1466,chinese
10405,mexican
15963,italian
45075,italian
2588,mexican
17070,italian
14012,chinese
44422,italian
14609,southern_us
46913,mexican
5710,french
16086,french
48335,southern_us
41667,italian
20551,french
29812,french
32212,filipino
18,spanish
14823,japanese
30464,chinese
31748,italian
8081,mexican
2484,greek
41751,mexican
25020,italian
6889,mexican
37348,southern_us
27337,british
21625,southern_us
43407,moroccan
737,southern_us
42668,french
36758,southern_us
3528,southern_us
40542,chinese
8277,vietnamese
22826,indian
16937,irish
8216,southern_us
10738,brazilian
11932,korean
21240,italian
14296,filipino
24128,italian
44718,southern_us
40317,southern_us
22385,italian
16417,southern_us
19098,british
36846,mexican
10401,chinese
10602,southern_us
16051,italian
25205,french
45464,italian
8956,italian
23386,french
7691,mexican
21774,mexican
49705,indian
34095,italian
40336,italian
44728,southern_us
10843,russian
21666,italian
44202,italian
17673,greek
34724,southern_us
32367,french
14479,japanese
46203,southern_us
7485,southern_us
24792,japanese
37601,french
11749,thai
40459,vietnamese
6034,italian
46184,southern_us
8659,chinese
28264,cajun_creole
40788,chinese
25901,mexican
6880,southern_us
26443,mexican
27597,irish
4679,italian
27054,mexican
33316,greek
28346,mexican
46206,indian
9856,southern_us
36740,thai
38157,indian
11701,japanese
43877,italian
21737,chinese
17489,spanish
5182,italian
47765,mexican
36916,vietnamese
21953,italian
44316,mexican
37928,thai
23423,mexican
26636,italian
27428,italian
29136,italian
45677,korean
35525,mexican
28707,cajun_creole
4234,filipino
45606,mexican
6646,mexican
1733,chinese
31169,southern_us
45279,indian
14269,irish
26266,chinese
15973,italian
15279,moroccan
33120,french
26073,indian
25767,mexican
12044,irish
822,italian
13536,italian
1978,irish
3895,greek
8427,spanish
16946,italian
9005,chinese
42707,french
17931,mexican
2110,italian
21611,japanese
48079,korean
22441,french
43783,italian
49514,british
26278,indian
39096,indian
36782,southern_us
31016,italian
41700,southern_us
8046,spanish
14017,moroccan
48126,southern_us
48972,italian
21200,indian
37825,italian
24835,mexican
38205,filipino
48460,italian
29019,filipino
18799,russian
23742,italian
30089,indian
1400,cajun_creole
7025,russian
19873,japanese
29374,mexican
45577,italian
46375,southern_us
28377,vietnamese
39019,chinese
16754,mexican
28648,cajun_creole
32006,southern_us
49138,chinese
14159,southern_us
33747,french
49510,mexican
2118,filipino
14463,thai
12299,indian
16115,french
30854,italian
41412,southern_us
36655,korean
31595,chinese
8225,greek
47650,brazilian
40681,mexican
43979,indian
7934,thai
45199,italian
6851,vietnamese
4006,russian
610,vietnamese
18142,brazilian
34363,italian
30475,southern_us
35246,mexican
29020,southern_us
27993,indian
24921,southern_us
22164,brazilian
725,southern_us
34349,italian
48655,chinese
46658,french
28212,southern_us
27714,japanese
6049,moroccan
19836,filipino
33934,italian
1338,indian
21498,russian
27005,italian
40168,korean
4877,irish
15415,thai
5545,japanese
20433,thai
11634,russian
25492,indian
21017,mexican
22311,french
17808,indian
30869,british
11794,southern_us
26414,italian
1450,korean
17605,indian
19789,chinese
25287,indian
526,mexican
6426,italian
838,thai
38921,chinese
43956,brazilian
16406,korean
33285,italian
45131,filipino
44192,indian
36629,greek
23975,filipino
46511,italian
45907,mexican
22734,southern_us
43589,greek
30287,italian
23900,italian
11928,mexican
16529,italian
25626,moroccan
12962,mexican
19959,korean
18195,cajun_creole
37128,british
25730,russian
40554,southern_us
34484,cajun_creole
17596,mexican
47805,spanish
8438,french
31594,french
2308,italian
40522,southern_us
42693,korean
48848,mexican
44560,cajun_creole
7700,southern_us
43908,cajun_creole
3930,southern_us
20940,southern_us
12360,italian
23094,russian
20327,spanish
34630,italian
41264,mexican
25085,japanese
48479,chinese
31715,mexican
29569,indian
39317,french
15719,mexican
4162,mexican
15001,chinese
12123,indian
42748,thai
41905,french
4484,italian
30867,french
17319,indian
13081,mexican
11899,mexican
13374,italian
27495,japanese
18138,italian
14851,indian
16111,french
23947,southern_us
5970,japanese
16594,southern_us
5820,british
28254,cajun_creole
10280,korean
45113,mexican
26103,mexican
14985,italian
35731,italian
30031,southern_us
27627,spanish
43874,mexican
14497,italian
45524,indian
42287,indian
5922,korean
25698,italian
19355,southern_us
24250,chinese
11355,korean
40719,filipino
17155,italian
4387,mexican
21848,vietnamese
45934,mexican
14669,brazilian
7153,chinese
19848,moroccan
7324,mexican
11419,italian
42599,indian
30771,indian
28371,mexican
33112,southern_us
49146,italian
40340,spanish
10502,italian
47056,irish
41269,indian
3350,thai
23684,thai
20727,italian
23099,italian
49125,italian
24362,indian
44077,mexican
22428,brazilian
34271,mexican
24892,mexican
28073,southern_us
37462,italian
12,southern_us
49513,spanish
43115,italian
44461,british
41691,mexican
24331,french
34010,southern_us
33379,french
22653,italian
18136,italian
47396,indian
373,indian
28717,cajun_creole
41036,indian
23119,italian
22546,mexican
29176,indian
36192,french
41978,italian
16397,indian
22951,french
35400,greek
18095,spanish
12517,southern_us
37493,french
3927,southern_us
1147,italian
1370,italian
18935,mexican
10993,thai
4693,mexican
10439,french
17130,mexican
1815,italian
871,mexican
18587,southern_us
34251,italian
12739,chinese
36588,irish
18833,chinese
47216,mexican
9988,mexican
31994,filipino
47730,thai
23665,french
36099,southern_us
20308,french
36430,british
19185,thai
12413,chinese
35605,korean
20708,chinese
19801,cajun_creole
32603,italian
22243,greek
7244,french
37724,southern_us
22988,mexican
41278,cajun_creole
2244,mexican
5,mexican
32270,french
7837,thai
28188,brazilian
41484,greek
4767,mexican
13508,mexican
6806,filipino
26307,thai
33387,jamaican
9764,spanish
4815,mexican
42662,chinese
41477,mexican
6417,mexican
22285,mexican
49476,italian
26084,chinese
44742,filipino
19022,mexican
32578,italian
10514,italian
13815,italian
19472,italian
7373,indian
23280,italian
11559,chinese
12765,japanese
40511,mexican
40858,cajun_creole
24236,southern_us
16187,chinese
42423,italian
32296,chinese
44908,italian
2833,filipino
25142,southern_us
7268,italian
5582,southern_us
25289,mexican
2838,indian
10185,mexican
45665,italian
38764,southern_us
33129,italian
18427,cajun_creole
15256,korean
6477,indian
30986,mexican
25978,cajun_creole
5957,korean
40329,filipino
11071,italian
48793,italian
5115,indian
40723,mexican
41245,chinese
6240,moroccan
4699,mexican
13769,italian
33336,thai
4811,chinese
18127,mexican
42772,italian
45102,greek
26926,mexican
47055,chinese
15650,italian
26966,southern_us
45230,british
44400,vietnamese
26203,indian
21311,italian
11945,french
25732,irish
39567,british
25575,chinese
7211,french
13410,mexican
173,chinese
11563,chinese
38716,chinese
32625,italian
22638,vietnamese
23818,italian
8596,filipino
27471,indian
28233,japanese
47682,indian
20385,italian
12567,indian
43903,mexican
4925,french
7818,chinese
35051,southern_us
4586,moroccan
20743,mexican
16369,korean
13883,mexican
38849,thai
26017,italian
24719,italian
15767,greek
30007,italian
34297,cajun_creole
30597,italian
25578,italian
41719,southern_us
23913,russian
11153,mexican
39196,russian
7338,mexican
21090,southern_us
25451,italian
5482,italian
23031,italian
15926,greek
28527,british
40828,southern_us
42196,italian
39387,french
28870,indian
15503,italian
36678,italian
38576,chinese
16192,chinese
25622,italian
12687,southern_us
48280,italian
47405,british
15140,southern_us
20579,brazilian
30880,french
39040,indian
17487,cajun_creole
3762,mexican
20910,mexican
19072,mexican
39412,brazilian
28679,indian
7314,korean
34143,moroccan
5594,french
24503,southern_us
28432,japanese
21054,mexican
11965,chinese
30692,vietnamese
9901,french
37008,italian
25505,french
10740,southern_us
21791,vietnamese
5539,chinese
19680,italian
24129,vietnamese
8351,mexican
12701,italian
12042,chinese
26441,indian
21399,chinese
43615,southern_us
12283,mexican
32715,southern_us
24499,british
9035,chinese
22563,southern_us
28467,southern_us
41765,british
38064,chinese
31087,french
23005,mexican
25806,greek
37930,greek
10879,japanese
40080,southern_us
11216,italian
42099,french
27377,italian
4453,mexican
9001,southern_us
27383,greek
18472,vietnamese
22313,southern_us
31709,thai
38931,italian
5261,southern_us
17530,japanese
19071,italian
42108,italian
7099,filipino
10678,mexican
226,spanish
16283,mexican
42538,italian
7991,indian
6127,southern_us
16011,southern_us
5664,vietnamese